Ride ID,Timestamp,Ride Duration (minutes),Distance Traveled (km),Battery Start Percentage (%),Battery End Percentage (%),Average Speed (km/h),Elevation (%),Temperature (°C),Traffic,Load Weight (kg),Route Type,Energy Consumed (Wh),Battery Health Status,Efficiency (Wh/km),Range Estimation (km)
7648,2025-02-12 07:37:00,158.86011991575208,90.4722781149145,24,58,38.47655968147471,14.9,35.91142103660818,Medium,203.20010103113984,Rural,2000.0,Aging,25.734574728531665,79.40156679288286
6071,2025-01-07 05:33:00,89.81430777278564,58.90147941657353,18,12,23.595559265302676,2.3,-9.541071522786433,Medium,202.11441499178142,Urban,1623.0314604005537,Healthy,27.97577401461169,16.52404472598007
4128,2025-07-30 21:47:00,97.53648902388301,14.384071475236025,41,61,43.72050551428932,-7.3,6.04008738891323,Medium,227.87625242882515,Hilly,694.8651064560614,Healthy,49.99833782144135,76.84189510589215
5703,2025-10-21 08:47:00,114.12469184185538,39.20880952817968,71,67,19.360430669394777,2.0,-6.384024897774848,Medium,140.62179173298864,Urban,1097.9290593295568,Aging,34.646381388315675,89.07824411137712
9346,2025-09-29 10:06:00,148.99721985317598,26.589478589117427,67,71,20.286257463148257,3.7,6.575339661312519,High,108.5541050765936,Hilly,777.1495497009842,Aging,35.10233052444497,94.21862372118423
9355,2025-02-18 12:56:00,1.8754640776734797,35.72640250623651,47,55,21.54685709303803,10.4,23.09967813383945,Low,143.670711796077,Hilly,996.0486937790816,Aging,33.57728002357717,73.50106151884899
5328,2025-07-25 12:47:00,183.70544393360944,88.74962987214349,43,39,44.49806078530394,14.3,20.98260225894788,Low,13.742743471599583,Hilly,1781.154942320525,Aging,23.936406152964018,53.976083766570056
7021,2025-05-13 06:54:00,36.34011510420881,43.54978977327828,32,95,18.25167555316313,6.7,39.72799864515327,High,173.80402604640287,Urban,1239.0198413255252,Healthy,28.469816689466413,130.13960732041232
3834,2025-12-05 23:30:00,245.87423055697775,46.523638204279735,81,72,38.075228838952825,8.7,40.22516652452705,Medium,67.72756154406171,Hilly,1069.6042599669615,Healthy,22.967210312911835,99.56178074645136
1554,2025-10-09 16:20:00,39.645636919507936,35.441218245316904,51,71,37.287083410307744,-3.3,31.522103087440225,High,14.426197746060604,Rural,779.4205717931745,Degraded,32.03712951701012,94.3364034314387
6476,2025-10-16 02:42:00,176.28449153959264,71.57202464665404,66,48,40.00035569120384,-3.1,39.86427288876559,Medium,10.669928302180852,Rural,1486.0138640349946,Healthy,21.542463038931686,67.48236470071085
1836,2025-10-01 14:58:00,20.63922593130365,47.99007190933563,86,81,35.04894101540235,13.8,14.735629833038677,Medium,171.4910983473387,Rural,1292.494268124887,Healthy,26.095407387814912,110.8153897860235
4966,2025-05-04 19:47:00,237.31357027425946,12.324991451592396,48,40,27.69371295862125,7.5,26.2561174553328,High,220.96114814201277,Urban,673.9296302092997,Healthy,53.0567555346518,48.71791256689832
4416,2025-10-04 07:51:00,148.9870960634443,89.15587073496079,45,70,26.478757037844225,9.4,28.05524606597185,High,29.77095647532721,Rural,1859.1735722746264,Healthy,20.27629607830547,96.87445918954593
9607,2025-08-18 07:29:00,239.09705381547667,64.28229120039681,10,89,35.29806243853067,12.1,23.571492601195555,Medium,244.2561882268729,Hilly,1807.412404666962,Healthy,28.778288539476087,120.1662211949217
9967,2025-07-13 05:19:00,38.56800461516009,53.88411534187459,11,44,13.151200948325483,-5.1,36.67016101824623,Medium,223.47143323502587,Urban,1500.3359724184213,Aging,33.68697465788043,59.01478738151018
997,2025-06-16 18:25:00,290.37874757466875,46.01347832267241,21,40,25.95258559986907,13.0,-6.553579722840352,High,227.05390416415563,Rural,1325.912460153604,Healthy,28.905492261556116,54.05906594144396
3899,2025-02-03 18:32:00,66.2412362076216,57.0037552052703,77,70,48.23924076958421,5.1,16.916632735061647,Medium,224.3728179164014,Rural,1603.3748190934714,Healthy,28.403118045918198,95.48146839133308
5247,2025-06-02 02:41:00,87.36842194854621,27.94907162627894,45,96,23.685534017613406,-4.1,-5.622805100388281,Medium,169.21711333700236,Urban,916.4977277863296,Aging,39.79417425985772,125.14640282065879
7760,2025-10-24 13:44:00,60.12465429782086,3.4691198146586775,98,87,10.495914404743596,9.5,26.609971599616415,Medium,1.9712299447033548,Urban,105.67127469240236,Healthy,27.229985526717005,118.557380777743
4218,2025-09-08 08:03:00,12.297578512718458,90.99080393752398,53,88,22.149811202391476,1.7,19.373681701758063,Medium,102.82469078868881,Urban,2000.0,Healthy,20.914336674816024,123.14620080829036
9672,2025-05-18 10:01:00,181.59729611025688,25.13424598528779,35,32,21.470137307703897,0.9,16.481792136923097,High,215.59895194775174,Urban,964.9815533479972,Healthy,38.50288736098797,41.71123087068235
2031,2025-12-13 23:56:00,247.41504158214485,90.69169290061996,82,75,36.79157276415109,7.1,21.38010418481694,Low,0.7523906804575354,Rural,1814.911588108268,Aging,23.664565880333893,102.65930826554002
1347,2025-01-21 15:10:00,8.054279852888262,80.29475943111197,29,69,34.89823275665781,0.4,28.857707190429334,High,106.98469743050997,Rural,1819.8107667946488,Healthy,22.43053954647151,95.43846504507614
4824,2025-01-02 04:10:00,160.51812053689468,75.75583298343405,42,78,14.767968084088844,5.8,4.535668350803001,High,21.987998626063696,Urban,1536.4907599867306,Healthy,20.57503409412505,109.01847553546949
1023,2025-04-04 19:01:00,204.31902555072037,2.1567306234231154,49,38,16.766381661052062,4.2,32.1097144912765,High,140.2893620432928,Urban,299.2166050889106,Healthy,119.12763618154644,34.074118250619875
5652,2025-10-19 14:08:00,128.93573124428053,80.76188814367403,99,87,26.717554312889682,6.1,8.826433950016984,Low,43.86210128652359,Hilly,1689.428998601679,Aging,25.027056913724703,119.84860257521562
7852,2025-08-15 07:49:00,52.743393216764204,99.42330521665693,57,46,13.830326347517527,12.2,39.19756280049541,Medium,232.9188791511213,Urban,2000.0,Healthy,19.105043592682776,63.90988752887218
2670,2025-05-16 09:14:00,285.8637276393191,60.41573607871757,51,64,33.31176128084174,-7.8,10.82662121118207,High,158.7759594318784,Urban,1575.6594816212023,Healthy,26.570960296154823,87.35113948744389
1319,2025-02-18 20:54:00,219.4518624565524,81.01182453074826,26,41,31.234619987740466,-6.3,19.58547877667387,Medium,204.9460606410365,Hilly,1985.1797866585132,Healthy,24.75977521772146,56.656990125840984
5641,2025-04-30 21:49:00,106.80643467510524,70.40442827510029,100,95,45.21097201230258,-7.6,44.22406310185674,High,139.68856192138546,Rural,1681.0310447136817,Healthy,25.65315325614189,131.27989812059
9318,2025-11-22 19:50:00,298.2607390048163,94.86402940744665,18,91,25.279914697339173,4.3,7.396904504165559,Medium,195.0932003728206,Hilly,2000.0,Healthy,20.559282863990237,126.437181951265
9520,2025-10-30 17:12:00,168.3699176174137,29.37725337954382,86,68,20.941630171404864,8.1,23.100663067399797,High,173.47326657340963,Rural,924.6451657524096,Healthy,31.63947026804291,90.37813603412545
8777,2025-03-02 04:31:00,251.9422931529673,72.84034440643093,32,43,23.21717254271483,-6.5,-0.7957211421980783,Medium,175.01314506231114,Urban,1833.6557047570789,Aging,29.46711159060468,58.60447887361341
9319,2025-08-05 05:53:00,62.17182702640631,33.66583402484656,12,39,27.74629564192946,2.6,39.00015304657741,Low,195.26671327533484,Rural,1027.70107938542,Degraded,46.528862535876726,49.57055748171803
234,2025-09-17 10:58:00,223.69719223013158,98.84327207855499,93,89,23.7511535234469,14.5,9.966331517016714,Low,114.27805730832266,Rural,2000.0,Healthy,20.179251186783453,125.02326401681553
2555,2025-01-10 11:58:00,198.5783767023419,13.93680812878584,49,34,31.965007056071414,-9.2,30.896511066358972,Medium,207.3064452870187,Urban,733.8945750197432,Healthy,52.76701088280986,42.37330652882035
3778,2025-01-09 21:02:00,153.35641821570786,75.85321871760478,16,90,36.8150212686544,-0.5,-6.373182391985071,Medium,129.16726460921225,Rural,1806.5832860193316,Healthy,23.727122377543516,123.57990122136066
7204,2025-04-24 06:16:00,30.638838410949255,22.148086965846538,21,19,37.81916570719876,-3.3,-3.202179735843842,Medium,163.14530302728338,Urban,776.8087939483329,Healthy,36.005576679988245,25.64734057130255
9450,2025-10-14 17:39:00,258.61045363031167,12.588837783477123,50,42,40.860281546839474,0.8,28.636196236953946,Medium,142.67413952099324,Rural,584.5244889269728,Aging,55.51470585458802,51.18721915712818
3022,2025-04-09 06:28:00,61.750666825977746,42.34322543148167,92,88,16.96607262658507,12.7,19.677829148835873,High,139.87657102077083,Urban,1093.954205511763,Healthy,26.138643148772214,121.31069715249471
3626,2025-04-30 10:36:00,50.49672871736018,5.084340575601099,98,96,19.157755968550468,13.4,36.24445322577374,Medium,26.69196305691896,Hilly,198.999338844234,Healthy,38.181570861790576,125.76370198415877
8973,2025-02-27 23:56:00,274.7419776358913,64.19088316247219,26,28,38.90254024593069,7.0,27.522437458338562,Medium,170.26233873595643,Urban,1667.8315911416569,Healthy,26.31428764633037,38.74608952272972
2115,2025-11-01 19:04:00,121.44831669691307,85.29441005416885,98,95,30.56995736560205,-4.0,24.73849716555955,Medium,233.66814734721174,Urban,2000.0,Healthy,24.02573506772858,131.4922254113199
7230,2025-03-29 02:31:00,277.9098041591188,93.8848864685171,73,59,25.875961117565062,-3.1,31.060501948302452,Medium,62.49263605932684,Urban,2000.0,Degraded,31.667661395889564,79.30758062879231
8114,2025-10-11 23:15:00,285.5999807178012,86.12818347823368,81,66,24.2797390511138,-4.5,8.757512783171403,Medium,45.655610457741716,Urban,1817.7490370476712,Healthy,21.27072709577297,92.1228663316017
7448,2025-07-10 08:58:00,86.33417024435904,66.96999869580894,18,39,15.50428855406155,2.4,27.491452270679883,Medium,98.92300596921038,Urban,1527.2218546935735,Healthy,23.339380112495714,54.12649446744144
2095,2025-10-31 20:13:00,147.720849123027,40.64766909779507,73,65,27.264092084240946,6.5,37.019327143659865,High,3.8256959844874197,Rural,818.2431617582001,Aging,24.95208144566782,89.1586223783002
3835,2025-04-27 12:27:00,186.6334555745933,84.21376049405603,25,56,45.1383497529787,5.3,6.860198080627243,Medium,146.97698844253185,Hilly,1936.7572420407644,Aging,26.396529883701167,76.37106944759454
3499,2025-06-17 04:54:00,67.97259753713847,67.97309004304495,81,72,27.314864199687822,4.3,28.529635332109596,Low,94.26812677670053,Rural,1593.2544825080524,Degraded,36.25396813804336,96.57680006944038
3320,2025-07-01 09:06:00,186.91909183839755,10.871961297600885,22,71,38.51412642103935,11.8,9.965781257077087,Medium,140.69354120029257,Urban,504.8958251187764,Healthy,50.08986245636103,88.45319493317457
7466,2025-08-18 23:00:00,249.92330494319813,87.10814042965447,57,63,39.170812689535644,5.5,44.576663881698444,High,248.56918995188198,Urban,2000.0,Healthy,22.404241252212383,86.75689526036214
1232,2025-08-30 00:33:00,27.240544587454966,85.23548137595367,44,45,34.600270007228225,3.7,4.031286002866681,Low,101.87554849165491,Hilly,1890.043014337568,Healthy,21.172795894168637,62.28596963973981
3258,2025-05-11 16:18:00,259.9728525667411,79.41409121476366,55,44,31.039998466620595,1.1,30.75906784225764,High,203.15418433836098,Hilly,1992.1930681582664,Healthy,26.943984543842987,60.71469871104488
1283,2025-09-11 02:56:00,52.77499357100209,89.15642391927186,12,35,21.54447144110803,13.0,-1.4478306994262022,Medium,247.03792794093843,Urban,2000.0,Aging,26.763922319269216,48.261906145592995
9343,2025-09-18 05:04:00,73.31736073428088,84.38011102627407,84,77,26.04991109584228,-4.6,45.952559591584695,Medium,45.50298035810454,Urban,1848.9288560118684,Aging,26.01494181833841,105.57816729564207
1154,2025-11-22 03:38:00,257.80779141177413,80.60786334007767,99,96,33.531670850164666,-7.9,46.705241433751745,Medium,100.51964856760364,Urban,1765.714187579608,Degraded,32.33084397793788,127.75444997592076
2318,2025-05-13 05:22:00,262.33235137266655,35.296228693444725,25,23,33.201228760380346,13.0,9.475043227315236,High,87.63635798106093,Hilly,914.4436817834056,Healthy,26.427888806515956,31.70078417011968
5658,2025-05-09 07:24:00,67.34408188382493,55.5181700402702,62,89,29.690593159853844,7.1,-8.269250504598809,Medium,58.5124480520862,Rural,1229.2230457292171,Healthy,23.382187771801313,123.80388354602238
1841,2025-11-15 07:20:00,215.95923866344918,64.24286432846601,18,25,41.07497413819916,13.4,17.306798287282156,High,99.36978157641066,Rural,1521.1086901324725,Healthy,22.81780891542649,34.954896765901026
1393,2025-11-26 20:38:00,280.9013307898463,81.06077013556182,98,84,20.841550588098958,-7.0,28.5255740014044,Medium,33.213093243554134,Rural,1711.67842258938,Aging,26.17716471294481,114.94583845060939
4031,2025-08-13 08:21:00,238.44364541863337,89.00971729809305,95,91,26.08142831131564,-9.8,40.20975075650118,Medium,135.1342679651223,Urban,2000.0,Healthy,22.150199041606793,126.57551220058527
3402,2025-06-21 03:40:00,140.92435038988373,27.17841770493691,22,58,23.982401294538057,-1.8,26.623825951948426,Medium,95.08070127496806,Rural,693.7842035632463,Aging,30.266028589023346,78.11702189136963
8205,2025-09-21 16:30:00,37.41494348697032,72.67998181211179,88,71,45.958363505740046,-0.4,16.11620744103312,Low,191.3298309468485,Rural,1788.1986467605675,Healthy,25.448238144432015,96.88617559470774
9755,2025-05-14 15:16:00,199.8381965136041,30.747039343872512,58,95,44.00223173302699,13.9,5.764731631419367,Medium,78.92074804311143,Rural,736.5540735510154,Healthy,25.010696796023645,131.3382660262826
4004,2025-03-26 07:33:00,27.030115104970513,47.67005280812414,96,91,26.383833226444096,7.7,41.339915245889635,Medium,235.6712845812458,Urban,1450.527738135705,Healthy,30.795119926374962,122.47644405599604
9178,2025-05-20 09:43:00,270.7474691137266,73.526280620178,11,7,38.15786975204731,15.0,9.039325972979864,High,248.4768475663179,Rural,1926.0885121552467,Healthy,26.52999810081022,9.897076640161739
2361,2025-08-29 18:11:00,154.48780617933286,17.908732544910645,28,81,43.746235949845,-5.6,-3.362355940200586,Medium,201.95316898881467,Hilly,732.7328098360881,Aging,48.66815617821394,101.51254135396026
6833,2025-06-29 22:07:00,237.06826766554136,98.71767445124897,32,86,21.67843182168377,14.9,-5.694415995246836,Medium,92.10036276086743,Rural,2000.0,Aging,22.915926204157408,118.37694742568186
5172,2025-05-12 22:09:00,187.15828090388953,37.78958702198385,19,56,17.32379458456868,3.4,32.98826132986933,Medium,233.94485528455965,Hilly,1248.46106765713,Healthy,33.251580768570456,75.7924294742198
20,2025-02-12 05:19:00,167.50875630323085,54.51840078724156,93,99,16.445193044245897,-8.2,36.70550937774369,Medium,47.63159456150902,Hilly,1162.6754161984256,Degraded,31.854810308451842,132.48997583705972
2826,2025-08-20 21:29:00,50.8512573290648,2.7373474889043097,93,81,29.108278644900672,10.3,22.113139564754785,Medium,39.75040442712969,Hilly,129.92184337931383,Aging,65.53563072779292,95.14546067041539
3040,2025-02-04 16:14:00,102.58039123838869,6.334676257227659,89,72,37.14757639267262,5.6,34.69006291885782,High,0.4944321079260625,Urban,87.18912509581256,Degraded,21.27255348052872,100.11556054783826
2865,2025-04-21 10:55:00,209.23734911644,74.69438778204051,28,88,17.980870233709247,12.6,47.31829787633124,Medium,28.611357583978517,Urban,1586.652553034784,Healthy,21.87278407541875,123.180986222307
2824,2025-01-22 02:45:00,83.84522678034301,38.13198025603837,24,34,28.375277356739943,-9.0,18.396622798285364,Low,31.890644449615316,Urban,786.8133189744226,Aging,25.07937935652338,47.58081108801258
5737,2025-08-24 15:10:00,66.23333549098304,86.40481430043211,31,33,24.780548660132325,-1.1,2.5402437750404827,High,56.36986124324371,Hilly,1853.3112593872067,Healthy,21.385652377245403,46.00212194499684
2276,2025-03-15 10:42:00,232.732018277443,45.70620432995085,37,99,24.278976721582364,14.8,43.89164725820447,Medium,184.1851263617718,Hilly,1309.5425064816748,Healthy,28.77966262543929,134.44618771684088
430,2025-01-20 03:19:00,256.1502371798054,97.11855793509343,91,78,19.507483995169416,3.6,31.163665039740334,High,13.99547186818851,Urban,1961.248634033346,Aging,24.92170356371949,107.06042603765536
9104,2025-07-01 06:42:00,286.49805910745556,72.96694295953316,82,67,11.224118079133822,1.0,3.7155475734552876,Low,1.7861156348293241,Urban,1481.0168282160878,Aging,24.55541135273557,91.90323368218324
5796,2025-11-04 03:12:00,62.93492847281616,56.62014397201785,22,28,23.08758367984356,10.5,47.573758658844646,High,204.23845614815514,Urban,1567.410276029828,Healthy,27.839703425512305,38.526588119569624
3396,2025-04-04 01:33:00,193.99006318231585,33.735545806343495,89,76,11.26809653631157,-1.1,-4.42288259755012,High,228.3614936495756,Urban,1140.004955789734,Healthy,33.78198281266321,101.69527170113419
6063,2025-04-25 21:49:00,60.73773986686011,60.89653631952743,66,61,38.32156232467466,11.6,-7.15916967430128,Medium,147.0336956503987,Hilly,1493.1407319964924,Healthy,24.014787150434515,84.26045714924382
4056,2025-12-06 17:12:00,136.64510550388323,91.46979974881245,83,65,19.471463685804306,3.4,-7.254167423684647,High,116.22169172649537,Urban,2000.0,Healthy,21.834831787317587,90.59649650771038
5763,2025-07-22 10:12:00,140.76161931085613,67.92086717536688,72,67,46.59775051630331,-0.1,-3.1716146111497703,High,134.2332946716878,Rural,1618.3433170275816,Healthy,23.77300234385256,92.88324749607598
1671,2025-06-13 17:48:00,278.60379003950004,72.76737282494447,90,87,46.62777532633672,-2.5,4.479885946664156,Medium,180.67688426954427,Rural,1812.121917800416,Healthy,25.417290424162623,119.2755815370707
7461,2025-03-13 08:51:00,192.15466418619678,89.78512493605587,22,16,39.982993134172396,9.3,2.1753421144259573,High,60.10647199007262,Rural,1930.2850273427007,Healthy,20.993805841635325,22.224657873744444
8532,2025-10-20 18:02:00,299.0,12.319315976395256,62,59,43.58672838705978,5.1,29.935615698729507,Low,203.48964949844157,Rural,692.4488123354449,Healthy,57.86530929719766,71.89930548897905
3502,2025-07-20 04:54:00,64.9241074524822,33.431551644829916,60,50,27.15067650909658,3.4,-5.900065843113469,High,181.10891910943963,Urban,1066.4190713007897,Healthy,31.01491796331364,66.76410007364129
